Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1994-05-20,25.84743881225586,25.91835085289305,25.81198279193726,25.90062284273375,370400
1994-05-23,25.803115844726562,25.829707856933428,25.723339808105976,25.820843852864474,262700
1994-05-24,25.90947151184082,26.006975510003752,25.874015512508844,25.874015512508844,549600
1994-05-25,25.98038673400879,25.998114735874367,25.723330706957864,25.811970716285767,738200
1994-05-26,25.998123168945312,26.060171195601505,25.944939146097145,25.97153115752123,369600
1994-05-27,26.024709701538086,26.024709701538086,25.909477676292855,25.95379768600256,162000
1994-05-31,25.98924446105957,26.04242845381754,25.90060447312963,25.9449244670946,160000
1994-06-01,26.1044864654541,26.1044864654541,25.84743040178749,25.927206421546092,200500
1994-06-02,26.077898025512695,26.122218042551296,26.033578008474095,26.122218042551296,55100
1994-06-03,26.228572845458984,26.31721283479815,26.015836871044986,26.095612861450235,550400
1994-06-06,26.219717025756836,26.361541052941455,26.201989022358756,26.281765037650107,99300
1994-06-07,26.184263229370117,26.219719239159378,26.113351209791592,26.1753992269228,120600
1994-06-08,25.971525192260742,26.246309247195924,25.971525192260742,26.246309247195924,131900
1994-06-09,26.113361358642578,26.113361358642578,26.033585305612103,26.086769340965752,80500
1994-06-10,26.157663345336914,26.21084734400585,26.139935345780604,26.139935345780604,83100
1994-06-13,26.19312286376953,26.201986864738657,26.11334685504739,26.122210856016515,109700
1994-06-14,26.396997451782227,26.405861453612914,26.27290142615263,26.27290142615263,161000
1994-06-15,26.29061508178711,26.4147110396917,26.272887087800736,26.405847042698515,142800
1994-06-16,26.34380340576172,26.361531402670035,26.264027419674285,26.290619415036762,44000
1994-06-17,26.19676399230957,26.384138666641483,26.161073578151107,26.357370856022637,403800
1994-06-20,25.97370719909668,26.0540106565999,25.946939379928942,26.009397624653666,137400
1994-06-21,25.75063705444336,25.95585696166865,25.643565798499726,25.95585696166865,139200
1994-06-22,25.848785400390625,25.93801144595635,25.79524977305119,25.822017586720907,279900
1994-06-23,25.697093963623047,25.92908161746131,25.66140355534024,25.893391209178503,922500
1994-06-24,25.16175079345703,25.572190700016968,25.126060366799646,25.572190700016968,353800
1994-06-27,25.598949432373047,25.598949432373043,25.134974050538467,25.25989049949393,371200
1994-06-28,25.474042892456055,25.607881996969834,25.268822932201594,25.607881996969834,5382300
1994-06-29,25.554336547851562,25.706020808086716,25.48295571950561,25.509723530135343,311800
1994-06-30,25.393735885620117,25.60787842295493,25.304509828397276,25.598955817232646,271900
1994-07-01,25.4472713470459,25.518652192339154,25.340200079106012,25.518652192339154,406900
1994-07-05,25.58110809326172,25.616798512645413,25.420501206035105,25.500804649648412,112000
1994-07-06,25.545419692993164,25.590032720749004,25.393735398623313,25.48296145413499,174800
1994-07-07,25.65248680114746,25.65248680114746,25.518647739576256,25.545415551890496,66700
1994-07-08,25.64356231689453,25.688175334147306,25.48295545478455,25.491878058235102,148400
1994-07-11,25.554336547851562,25.706020808086716,25.429420098246144,25.661407790370497,124000
1994-07-12,25.590028762817383,25.59895136698852,25.420499283565803,25.563260950303974,257300
1994-07-13,25.634645462036133,25.714948911099246,25.598955040230305,25.598955040230305,532700
1994-07-14,25.911245346069336,25.964780976949644,25.741715848281693,25.75956105857513,494200
1994-07-15,25.920167922973633,25.97370355379561,25.884477502425646,25.89340010756264,49100
1994-07-18,25.964778900146484,26.027237131177767,25.920165877981287,25.920165877981287,72300
1994-07-19,25.911245346069336,26.018316607829952,25.911245346069336,26.009394002683234,609500
1994-07-20,25.795251846313477,25.92909092541922,25.732793609397465,25.92909092541922,185300
1994-07-21,25.848785400390625,25.86663060950377,25.741714145711754,25.79524977305119,86300
1994-07-22,25.893394470214844,25.929084882992537,25.83985885104831,25.911239676603692,151600
1994-07-25,25.92909812927246,25.955865952530484,25.87556248275641,25.902330306014434,120900
1994-07-26,25.902318954467773,25.938009369837346,25.87555114294059,25.920164162152556,489600
1994-07-27,25.902318954467773,25.90231895446777,25.795247708359053,25.90231895446777,83200
1994-07-28,25.95585060119629,26.0272314210002,25.90231498634336,25.90231498634336,828200
1994-07-29,26.214624404907227,26.294927883342954,26.12539831775642,26.134320926471503,459100
1994-08-01,26.33953094482422,26.357376155491444,26.205691864820032,26.23245968082087,486300
1994-08-02,26.375213623046875,26.482284855616754,26.285987595905308,26.428749239331815,505500
1994-08-03,26.384143829345703,26.401989039916785,26.321685592346913,26.36629861877462,144100
1994-08-04,26.232465744018555,26.393072677145202,26.22354313662263,26.366304854957427,231700
1994-08-05,26.14322853088379,26.17891894526042,26.071847702130523,26.098615512912996,138400
1994-08-08,26.205692291259766,26.232460107696188,26.143234052908106,26.17000186934453,328600
1994-08-09,26.25030517578125,26.250305175781246,26.107543488897324,26.107543488897324,105900
1994-08-10,26.348447799682617,26.375215609841455,26.232453955660986,26.268144369206105,840300
1994-08-11,26.25030517578125,26.401989468095415,26.11646609432757,26.28599559750223,876200
1994-08-12,26.455520629882812,26.464443233805202,26.294913759279815,26.294913759279815,184100
1994-08-15,26.446590423583984,26.544739038516312,26.446590423583984,26.48228082901392,325900
1994-08-16,26.63397979736328,26.6607476162551,26.35737900214778,26.46445027771507,1089500
1994-08-17,26.616147994995117,26.68752888133771,26.598302773409465,26.66968365975206,133700
1994-08-18,26.52690315246582,26.589361383904524,26.50013533899209,26.52690315246582,620000
1994-08-19,26.509056091308594,26.56259171451554,26.446597864233816,26.535823902912067,103200
1994-08-22,26.4822998046875,26.51799023569112,26.428764158182066,26.51799023569112,79700
1994-08-23,26.63397979736328,26.75889628552512,26.562598946985087,26.598289372174182,268600
1994-08-24,26.919496536254883,26.919496536254883,26.65181841358745,26.660741017676365,254700
1994-08-25,26.848127365112305,26.95519866068603,26.776746501396484,26.89274040493469,147400
1994-08-26,27.23180389404297,27.285339550453276,26.910589955581123,26.910589955581123,339500
1994-08-29,27.213943481445312,27.40131817426838,27.205020877025166,27.303169525646773,350300
1994-08-30,27.28531837463379,27.32993138701874,27.16932454243293,27.205014952340886,36000
1994-08-31,27.213943481445312,27.347782547747503,27.17825306376473,27.24071129470575,356200
1994-09-01,27.124731063842773,27.142576281647933,27.026582365914397,27.124731063842773,294600
1994-09-02,27.00872802734375,27.24963838635871,26.964114997896537,27.24963838635871,99600
1994-09-06,27.01763916015625,27.044406966457597,26.910567934950876,26.990871353854907,229800
1994-09-07,26.990882873535156,27.080108932621226,26.964115055809337,27.080108932621226,27900
1994-09-08,27.124731063842773,27.160421499453093,27.035504974816977,27.044427583719557,284800
1994-09-09,26.839200973510742,26.910581827163696,26.73212969303131,26.85704618692398,488400
1994-09-12,26.758878707885742,26.874872513555136,26.714265705705206,26.839182111810707,129400
1994-09-13,26.839200973510742,26.910581827163696,26.75889751315117,26.812433153390884,389200
1994-09-14,26.865976333618164,26.90166677046123,26.7499824138782,26.7499824138782,423500
1994-09-15,27.20503044128418,27.20503044128418,26.93735221457427,26.93735221457427,779800
1994-09-16,27.01141929626465,27.083234302702042,26.912673662413233,27.002442420459975,571300
1994-09-19,27.0383358001709,27.19094260913601,27.011405186824117,27.07424328463328,167300
1994-09-20,26.52666473388672,26.921647220618027,26.52666473388672,26.89471659652271,355600
1994-09-21,26.52666473388672,26.60745660617267,26.275312242330433,26.60745660617267,397500
1994-09-22,26.463817596435547,26.589493799403694,26.4368869815138,26.589493799403694,266400
1994-09-23,26.374052047729492,26.526658883948485,26.329167684135673,26.4727976476359,176600
1994-09-26,26.508691787719727,26.526645524115068,26.418923105743026,26.472784314929047,223000
1994-09-27,26.490753173828125,26.580521907050176,26.427915060572687,26.508706920472534,479500
1994-09-28,26.697221755981445,26.733129249937036,26.616429894581366,26.63438364155916,324000
1994-09-29,26.56256103515625,26.69721409886945,26.481769196928337,26.69721409886945,195900
1994-09-30,26.52666473388672,26.679271603760178,26.52666473388672,26.553595357982033,5200
1994-10-03,26.463817596435547,26.57154005612253,26.418933238232636,26.544609441200784,72600
1994-10-04,26.06884002685547,26.598475550817067,26.0508862802805,26.598475550817067,84200
1994-10-05,26.077821731567383,26.077821731567383,25.853399857801744,26.02396048186363,461900
1994-10-06,25.99702262878418,26.113721970695156,25.952138266510726,26.095768225785775,345200
1994-10-07,26.11372184753418,26.185536826833,25.970091888936533,25.997022506173593,188700
1994-10-10,26.392019271850586,26.436903658367342,26.22145860308693,26.23043548039028,213600
1994-10-11,26.7869815826416,26.858796546670128,26.508698597031046,26.508698597031046,461400
1994-10-12,26.822906494140625,26.858813999487534,26.760068359783535,26.822906494140625,162400
1994-10-13,26.91265296936035,27.190935905334392,26.885722362653187,27.128097823017672,1564500
1994-10-14,27.029380798339844,27.038357676718565,26.822912595629173,27.00245016320367,72800
1994-10-17,26.975505828857422,27.038343945596854,26.948575207397663,27.002436450317177,282300
1994-10-18,26.91265296936035,26.948560444969907,26.82288428033647,26.948560444969907,132100
1994-10-19,27.0383358001709,27.137081382442442,26.80493715116544,26.813914022281036,136700
1994-10-20,26.858797073364258,27.038334486956263,26.778005237247854,27.038334486956263,290300
1994-10-21,26.75109100341797,26.82290601282312,26.634391613134603,26.786998508120544,87800
1994-10-24,26.52666473388672,26.86778597242739,26.51768785918828,26.760063476046128,149600
1994-10-25,26.55360221862793,26.60746348073468,26.427925940378845,26.43690281739664,91800
1994-10-26,26.652332305908203,26.6792629212392,26.526656101030227,26.652332305908203,201000
1994-10-27,26.81391716003418,26.813917160034176,26.688240949709275,26.751079054871727,210300
1994-10-28,27.379472732543945,27.4064033614612,26.867790783116074,26.867790783116074,192100
1994-10-31,27.280710220336914,27.343548315612452,27.271733349583265,27.316617703351508,36300
1994-11-01,26.975505828857422,27.164020179075724,26.9665289550375,27.164020179075724,435200
1994-11-02,26.822906494140625,27.137097165926072,26.822906494140625,26.89472150483444,115600
1994-11-03,26.96653938293457,27.011423769390852,26.876770610022007,26.91267811918703,87000
1994-11-04,26.616430282592773,27.09220458444013,26.616430282592773,27.09220458444013,124400
1994-11-07,26.697221755981445,26.769036743892624,26.607453021092468,26.67926800900365,115000
1994-11-08,26.903682708740234,26.993451419813773,26.74209902880786,26.78698338434463,308300
1994-11-09,26.948577880859375,27.19095349804232,26.715179138386908,27.19095349804232,318500
1994-11-10,26.760061264038086,27.02039060877378,26.74210751612528,26.966529365035363,172100
1994-11-11,26.661312103271484,26.751080830891926,26.58949712117513,26.724150212605792,302200
1994-11-14,26.91265296936035,26.921629838262742,26.77799993582453,26.77799993582453,181400
1994-11-15,26.822906494140625,27.05630527889553,26.616438338395902,26.885744628497715,316900
1994-11-16,26.91265296936035,26.91265296936035,26.77799993582453,26.86776862484841,106900
1994-11-17,26.733131408691406,26.930622641394972,26.625408918125828,26.930622641394972,104700
1994-11-18,26.697221755981445,26.78699049087042,26.580522400625775,26.742106123425934,269300
1994-11-21,26.427913665771484,26.760057961163316,26.427913665771484,26.679266105527464,283100
1994-11-22,25.853391647338867,26.427911461724175,25.853391647338867,26.329165868626703,483600
1994-11-23,25.99702262878418,26.00599950123887,25.62897085814186,25.871346414418507,601600
1994-11-25,26.12269401550293,26.158601498685748,26.01497156595446,26.01497156595446,77300
1994-11-28,26.239395141601562,26.248372013015043,26.050880841918485,26.113718941812845,79900
1994-11-29,26.23041534423828,26.284276566711046,26.140646640116998,26.230415344238278,105500
1994-11-30,26.19453239440918,26.40100060725065,26.19453239440918,26.365093091973872,218800
1994-12-01,25.93419075012207,26.221450737662362,25.880329502458263,26.221450737662362,439000
1994-12-02,26.176549911499023,26.176549911499023,25.880313235545845,25.880313235545845,318500
1994-12-05,26.2034854888916,26.32018480761568,26.14064739419402,26.23041610090485,139200
1994-12-06,26.221431732177734,26.230408600281873,26.05984810630331,26.104732446823984,249900
1994-12-07,26.032928466796875,26.140650929418104,26.00599785114157,26.05985908245218,531900
1994-12-08,25.781579971313477,26.17656239427232,25.709764985320962,26.14065490127606,261500
1994-12-09,25.880327224731445,25.898280972372604,25.67385912685811,25.781581612705065,235900
1994-12-12,26.050880432128906,26.050880432128906,25.826458650322145,25.826458650322145,151100
1994-12-13,26.14963722229004,26.15861409740926,26.03293784574017,26.03293784574017,70900
1994-12-14,26.28427505493164,26.400974363577173,26.113714526911252,26.113714526911252,203300
1994-12-15,26.365068435668945,26.44586026948611,26.320184083548295,26.320184083548295,130100
1994-12-16,26.493864059448242,26.548154764488096,26.42147645272844,26.448621805248365,266100
1994-12-19,26.5300350189209,26.548131905018387,26.41240525928721,26.493841246725918,1120200
1994-12-20,26.4486083984375,26.5752866459839,26.4486083984375,26.55718975347727,675600
1994-12-21,26.729110717773438,26.79244984269707,26.46670577166124,26.46670577166124,544500
1994-12-22,26.647674560546875,26.756255916990533,26.620529221435962,26.729110577879617,222000
1994-12-23,26.674821853637695,26.738160982869537,26.629579618472096,26.629579618472096,125800
1994-12-27,26.81960105895996,26.873891749362713,26.74721347175629,26.76531036855721,95200
1994-12-28,26.68386459350586,26.846736605266834,26.62052547782104,26.846736605266834,358200
1994-12-29,26.701961517333984,26.783397523317042,26.6748161820063,26.783397523317042,220100
1994-12-30,26.385272979736328,26.78340467078859,26.38527297973633,26.75625932821685,2209500
1995-01-03,26.511959075927734,26.548152876713985,26.45766837474836,26.46671682494492,324300
1995-01-04,26.63863182067871,26.63863182067871,26.493856647740238,26.629583372370057,351800
